epoch;loss
18;12.583884694770108
19;12.602383493111175
0;12.543064737658074
1;12.637346092585052
2;12.632557105239345
3;12.580566814603936
4;12.590102072471023
5;12.623820509322606
6;12.600365122005178
0;12.635388779392938
1;12.590853003162588
2;12.582904125243866
3;12.612604598857947
4;12.573794713444576
5;12.558269994249525
6;12.561770841817868
7;12.621825503684963
8;12.613476306904799
9;12.534016392336444
10;12.572563310488716
11;12.602164968932659
12;12.614247375557568
13;12.565424636998463
14;12.565445555201393
15;12.628725842626793
16;12.612851707348138
17;12.611607175750168
18;12.593800539766605
19;12.598949064195505
0;12.622182537428355
1;12.557315969465545
2;12.588067925319736
3;12.5727568541726
4;12.642306671168894
5;12.577676693484282
6;12.576573111231399
7;12.58492576576989
8;12.551973806525687
9;12.566681367885773
10;12.57074814980871
11;12.570153236701943
12;12.611501577694007
13;12.556725690837814
14;12.601179205477855
15;12.567900148659358
16;12.541526802803226
17;12.57591535391979
18;12.598697396207832
19;12.60926463378797
0;12.566999223142453
1;12.561961146238287
2;12.563282038965127
3;12.529254265190488
4;12.58932391106169
5;12.622218512535321
6;12.584442163478775
7;12.606261436723068
8;12.584914780141967
9;12.611452323766114
10;12.613884643787829
11;12.58833598167328
12;12.630986332368922
13;12.636437029628297
14;12.598210885793014
15;12.584097047865473
16;12.55623825503933
17;12.616077017384242
18;12.548756240761634
19;12.533991244880587
0;12.56023939172403
1;12.56177770662059
2;12.544209788150063
3;12.591822249255639
4;12.579104521014067
5;12.540080096780134
6;12.563747617382221
7;12.574360226836857
8;12.646474602321643
9;12.62346366788662
10;12.596418353029076
11;12.605273840005978
12;12.565571254925185
13;12.508319599689036
14;12.550194335489941
15;12.584051135189762
16;12.591474828013528
17;12.610728216074733
18;12.60778023892174
19;12.501116601313205
0;12.571223339831878
1;12.619160663064894
2;12.567383114453904
3;12.63611898796394
4;12.616506006130379
5;12.556694578142151
6;12.573801441226925
7;12.589499011537868
8;12.600343837318045
9;12.60578515733184
10;12.61805696721798
11;12.584007902651555
12;12.622961533525167
13;12.51115071525595
14;12.55289951580772
15;12.578031059774045
16;12.534744907577648
17;12.60100890739107
18;12.631467814295629
19;12.53887125272323
0;12.586565330806419
1;12.594978454051772
2;12.614251836280445
3;12.575208437960354
4;12.580332388986642
5;12.541575458669111
6;12.582047785762002
7;12.570617002500406
8;12.547392529545323
9;12.567998924062955
10;12.55767050886433
11;12.575924577330232
12;12.547263697853303
13;12.505128677042784
14;12.557498342925811
15;12.564170469149301
16;12.509964325445239
17;12.605769359089766
18;12.572657925117218
19;12.547661230856704
0;12.587319159979351
1;12.551303349882343
2;12.603772132457987
3;12.53896213713814
4;12.541260869370277
5;12.60277751667161
6;12.56443358685886
7;12.59475209136734
8;12.554743863197226
9;12.552596277262026
10;12.55407167562545
11;12.58729382186629
12;12.52082696951495
13;12.55734853437872
14;12.603944365882061
15;12.577327898727246
16;12.59057431494909
17;12.610952158403833
18;12.588070656548668
19;12.569235249743247
0;12.56063814017926
1;12.558808013625754
2;12.60710464474778
3;12.545633861381992
4;12.615341928627252
5;12.627508092623055
6;12.538720500500082
7;12.61221854443872
8;12.542142664344984
9;12.580862910013487
10;12.578449192006781
11;12.553809818656493
12;12.581171419788204
13;12.577700704730178
14;12.584272662394552
15;12.591600201030444
16;12.514378015884015
17;12.552889571163618
18;12.576422063256071
19;12.56370144046988
0;12.604557009257004
1;12.544962243333504
2;12.536976627527988
3;12.568336971219669
4;12.566010640577574
5;12.543034687582164
6;12.58220003948211
7;12.562100805710847
8;12.519144616932861
9;12.565434284736327
10;12.594630867358422
11;12.545408508079547
12;12.545244976031665
13;12.588526078697228
14;12.621350986672999
15;12.557118153774582
16;12.516051984715306
17;12.563899851860802
18;12.570561735886814
19;12.562809588831735
0;12.556835616511654
1;12.552964187493764
2;12.623326781696083
3;12.575454017860135
4;12.559704639179282
5;12.579644147208725
6;12.629191963937506
7;12.594422035257407
8;12.605393775113074
9;12.569851886360425
10;12.547403652301478
11;12.584959384922398
12;12.555470829463221
13;12.568140193039559
14;12.572139939793638
15;12.529335925774317
16;12.521540233473875
17;12.598632496481661
18;12.520178377295995
19;12.53326671744567
0;12.58517815811905
1;12.562538703768926
2;12.5758839605718
3;12.575735813245748
4;12.587334616360769
5;12.601911230668948
6;12.5147366161508
7;12.585610194112457
8;12.544716561984286
9;12.518893975519436
10;12.545891072698025
11;12.5682085594869
12;12.56895119223797
13;12.53812569012624
14;12.547747851774382
15;12.530833329422183
16;12.521904292002924
17;12.574119718157768
18;12.518563194260665
19;12.489320957245834
0;12.491186699141538
1;12.555507932043804
2;12.522384557658098
3;12.538062554850171
4;12.596303451436183
5;12.570598997921838
6;12.592226351406653
7;12.58778976829747
8;12.52722345561349
9;12.544724210372275
10;12.508107437455804
11;12.518449144277874
12;12.546852790543984
13;12.60199760347448
14;12.586021476847248
15;12.569280860184628
16;12.504477984725582
17;12.502792186292478
18;12.58356013479071
19;12.572901624891244
0;12.529575597306808
1;12.545495927477415
2;12.582490114289326
3;12.563804482487752
4;12.524042251081198
5;12.597969426761576
6;12.59660179314291
7;12.591119779404579
8;12.577320841778903
9;12.522336496046902
10;12.542154611542289
11;12.550471153241588
12;12.542061948558915
13;12.548033060470827
14;12.60093755831304
15;12.565128415321789
16;12.54700122371024
17;12.531203905532852
18;12.622332016388812
19;12.574287372691833
0;12.546899639550752
1;12.570458106312115
2;12.565669730046649
3;12.595344549949967
4;12.564702522983728
5;12.519859464995724
6;12.504311886209727
7;12.52466654828489
8;12.580404999797544
9;12.559205756161177
10;12.523852687869388
11;12.59872829402181
12;12.556094050640649
13;12.545688565817295
14;12.570469235841632
15;12.551361856891887
16;12.597707422062134
17;12.533273880125336
18;12.520208172518755
19;12.546853989504616
0;12.55972613169431
1;12.576589511752653
2;12.523835311185822
3;12.578479829294379
4;12.570775856937605
5;12.51121603351767
6;12.581774378732643
7;12.581677036067747
8;12.546666108092785
9;12.522979013002056
10;12.581153511190768
11;12.588329220584972
12;12.559152115057474
13;12.518311168697705
14;12.616060043219598
15;12.516785553650589
16;12.607517907245782
17;12.584658517506513
18;12.55490163283946
19;12.521916638817823
0;12.591422318136834
1;12.594272421498411
2;12.589800603660377
3;12.519802581015378
4;12.57498028130561
5;12.522488504264983
6;12.57086191447979
7;12.564258900636345
8;12.605952063452511
9;12.556786614406155
10;12.515834327947807
11;12.579614977087495
12;12.500723632725524
13;12.592020270757589
14;12.516877448968255
15;12.500898766475306
16;12.551312459892895
17;12.57574853385749
18;12.503447333465186
19;12.510318252836223
0;12.559118194846267
1;12.534608104921652
2;12.51786407660918
3;12.558541127295053
4;12.541083784654862
5;12.52882532803192
6;12.532761169460601
7;12.56654832075719
8;12.545061309980897
9;12.559658991743262
10;12.590260432452771
11;12.499110748437786
12;12.506286552508064
13;12.53060330242423
14;12.503462169523097
15;12.518788823609983
16;12.55229874808914
17;12.570229885073147
18;12.575947050041389
19;12.483662347434095
0;12.547926447176094
1;12.526349587834758
2;12.502502010380965
3;12.584849727767075
4;12.515031609713342
5;12.53652633078702
6;12.551767720731888
7;12.552050675645948
8;12.494858095098293
9;12.5603920041627
10;12.58036650092283
11;12.599615492349248
12;12.55898800875142
13;12.574357224177293
14;12.510901909941424
15;12.52758178030797
16;12.534987225197478
17;12.613196374571324
18;12.530611114462262
19;12.507138535919813
0;12.510013374511278
1;12.55684509093557
2;12.582879646981109
3;12.556110095474095
4;12.493244505194454
5;12.518570037826525
6;12.503576704146434
7;12.5584964282484
8;12.543438383849148
9;12.553346154631035
10;12.504968034578143
11;12.552928351467223
12;12.530743339069529
13;12.530350209765492
14;12.521138446054724
15;12.52379584095918
16;12.526122838615679
17;12.553707751959653
18;12.552853262781337
19;12.52270054576411
0;12.533797601160183
1;12.488240927138623
2;12.567706802718826
3;12.534343203595967
4;12.563509479369161
5;12.557167743760475
6;12.479230261783572
7;12.498251851752789
8;12.522658736041844
9;12.526379798519171
10;12.569907959068848
11;12.554280085157096
12;12.550533002614234
13;12.528373392946186
14;12.5013999821941
15;12.529422994122191
16;12.560510693596694
17;12.518798624751561
18;12.510443469116671
19;12.528086603942336
0;12.531744132129996
1;12.58030545726752
2;12.564945255094504
3;12.562949695249138
4;12.506886026083016
5;12.544070063478499
6;12.587569613399616
7;12.521881193295032
8;12.575198653892395
9;12.537926477094942
10;12.487625865166402
11;12.539991139429949
12;12.523874642763465
13;12.547962311105007
14;12.539548357303062
15;12.53292700955327
16;12.510251929593045
17;12.577335158024397
18;12.508499935510516
19;12.517541970258717
0;12.571145311053744
1;12.495713046235018
2;12.517920089522189
3;12.529047019706457
4;12.544507883243844
5;12.555675637669301
6;12.543794036409047
7;12.497621669079654
8;12.522605280439828
9;12.52895678489798
10;12.553387892273076
11;12.566750748040127
12;12.468551515795433
13;12.525205100750618
14;12.537618092875498
15;12.52780037152983
16;12.546120739445858
17;12.522653157218047
18;12.589777687908768
19;12.50842069286604
0;12.548668023293427
1;12.567544746314798
2;12.528851577119074
3;12.475197494143922
4;12.480381142015762
5;12.479347786361027
6;12.56560812040573
7;12.49161559790334
8;12.534808703989967
9;12.473151008806225
10;12.523677285320664
11;12.541663715763644
12;12.508654860114074
13;12.564633863523754
14;12.535659011533818
15;12.469150461684473
16;12.504972935397001
17;12.535305978809085
18;12.5506916732323
19;12.549347885990716
0;12.49665801459135
1;12.523718243120046
2;12.472902413433575
3;12.482164929171729
4;12.520605892997608
5;12.515641355825691
6;12.539048725073426
7;12.521210623909719
8;12.498537155168451
9;12.519374228835874
10;12.505362854731288
11;12.504974118761643
12;12.545537153644316
13;12.500288534881133
14;12.480332853141002
15;12.50579690368601
16;12.509820794920609
17;12.456692722053203
18;12.534893682076067
19;12.473443348505004
0;12.511791679967853
1;12.55951821036246
2;12.520869913430266
3;12.52287156568855
4;12.4873610210368
5;12.542637012942148
6;12.517641208979713
7;12.495989461769742
8;12.544100526966796
9;12.509993431597024
10;12.489287652882105
11;12.54163472603172
12;12.533958583921567
13;12.51771400088099
14;12.537734272670889
15;12.523187102708045
16;12.50602493088109
17;12.476722172299128
18;12.508506582357656
19;12.477672119378772
0;12.504596369271983
1;12.554355939448637
2;12.560837394950862
3;12.523602433497533
4;12.564155321710865
5;12.453175759760667
6;12.470015162364426
7;12.552585303660056
8;12.540758969380105
9;12.544810746471924
10;12.529776630474306
11;12.525287719139653
12;12.554069434311225
13;12.533372421222369
14;12.514833898912425
15;12.569772292493385
16;12.529570715039197
17;12.517194025472369
18;12.507893474424968
19;12.456927347721969
0;12.54896858960747
1;12.500898658673146
2;12.521763607347463
3;12.517685095115029
4;12.515510533153428
5;12.487880525847736
6;12.514941859092414
7;12.542126255464883
8;12.5555428876411
9;12.504445280839837
10;12.528045422826924
11;12.557050096744788
12;12.528681245855754
13;12.529303383802134
14;12.504496651475815
15;12.456695011406529
16;12.508428314290006
17;12.492392999887173
18;12.54593074776495
19;12.532323038152946
0;12.536635097255981
1;12.480811299663038
2;12.508639828006151
3;12.504491390363695
4;12.496692068921602
5;12.49778411438038
6;12.493539899345292
7;12.498435166742775
8;12.533167068720541
9;12.49868987688691
10;12.48218186300898
11;12.506174105374596
12;12.493959847939266
13;12.520636189114828
14;12.553304647790236
15;12.474710020757593
16;12.559928979917986
17;12.512643035096318
18;12.510959806259013
19;12.507835557690221
0;12.500343648091011
1;12.520574011643964
2;12.539003229725276
3;12.516122797198511
4;12.49724334328256
5;12.490989376859822
6;12.52169353930855
7;12.463403275707536
8;12.545429942212074
9;12.464701509369469
10;12.483803755706836
11;12.51247407672236
12;12.511917204274503
13;12.507384614578502
14;12.513776993959418
15;12.471066034969567
16;12.481061326480116
17;12.478902129890963
18;12.535139634931415
19;12.505247410395775
0;12.462048083407272
1;12.496370620180492
2;12.522159856787917
3;12.49617849661615
4;12.537132206267936
5;12.513650931515603
6;12.48105603453194
7;12.49886460811777
8;12.521590627516119
9;12.499396513002939
10;12.49676671821257
11;12.512620182850373
12;12.47676182520163
13;12.499519860007954
14;12.58338922362835
15;12.438137620094613
16;12.476955627071417
17;12.495676529474776
18;12.550649659187464
19;12.469928078927486
0;12.546504193681297
1;12.455502265474765
2;12.551207409648589
3;12.467471410609598
4;12.430886945747028
5;12.514520119256888
6;12.494194963436454
7;12.515520384998153
8;12.528209877993493
9;12.515281872767611
10;12.474027638035164
11;12.520653907917904
12;12.501013591630588
13;12.484782069617138
14;12.532735630735214
15;12.535603446212791
16;12.469864803611072
17;12.462975812521051
18;12.527628868571899
19;12.489718199188795
0;12.482980001188595
1;12.509550311783512
2;12.53115632426953
3;12.49609670501953
4;12.53493753017054
5;12.466799425979838
6;12.515491421432117
7;12.452010665757053
8;12.486737938929014
9;12.491516535429978
10;12.519962506452744
11;12.483027575969766
12;12.523561144234822
13;12.47941763914076
14;12.47406524567345
15;12.53289864429731
16;12.492279654582132
17;12.496784841680903
18;12.49381946670455
19;12.517436127423164
0;12.469649279794785
1;12.443901066832886
2;12.516728846198301
3;12.555755513569226
4;12.48719114043936
5;12.48922340972987
6;12.504463477488526
7;12.511691316998139
8;12.51783380466251
9;12.4931981819214
10;12.472344978829003
11;12.495982589945589
12;12.494130806774017
13;12.454675957539136
14;12.476176770637451
15;12.456938167575085
16;12.488437438169987
17;12.55074208153312
18;12.560457132263354
19;12.466858097081635
0;12.54606503294121
1;12.499721773982195
2;12.508445209762849
3;12.458500471607044
4;12.50189337320177
5;12.502592226551911
6;12.498750762457552
7;12.545743813836499
8;12.509149707664287
9;12.488297516596349
10;12.52364096994931
11;12.51307118997468
12;12.52997227378187
13;12.474662649123363
14;12.486096659050833
15;12.477939001783511
16;12.41990872125978
17;12.515982532922939
18;12.475784362599432
19;12.506066333489766
0;12.453278997138272
1;12.544277197611903
2;12.483378309914551
3;12.505558043447012
4;12.454891117934334
5;12.492758799720407
6;12.529195579182979
7;12.472416221129503
8;12.494770256334382
9;12.424730369812576
10;12.498452312387814
11;12.511938107000086
12;12.499077397642012
13;12.4983198924316
14;12.482235363123205
15;12.520343295747605
16;12.494769522039348
17;12.459619613912615
18;12.505280929490189
19;12.487665360501945
0;12.482847913882127
1;12.490816292763997
2;12.44785743904543
3;12.507551002202602
4;12.505011202564482
5;12.46906576388399
6;12.541842724027678
7;12.501382231497978
8;12.51448407505731
9;12.515368854539402
10;12.49368771831427
11;12.50034689480733
12;12.469824817681328
13;12.494190816499296
14;12.480417517613954
15;12.507441334649952
16;12.558914951146672
17;12.486309706987475
18;12.508068692011287
19;12.529091492740678
0;12.488698615214165
1;12.492167755195808
2;12.484741843955666
3;12.477554604357366
4;12.515576155989955
5;12.525360136111594
6;12.52064995328815
7;12.461583168003123
8;12.464856621491624
9;12.501621030722784
10;12.464993982453874
11;12.472675834206477
12;12.523534331178968
13;12.517625797606643
14;12.450502916984641
15;12.488700799558805
16;12.488890173720463
17;12.519331694665835
18;12.480216299559551
19;12.528882375899592
0;12.447975667793713
1;12.4732862840043
2;12.480053321471322
3;12.495614841411697
4;12.49313789624632
5;12.525752156827616
6;12.48808873186573
7;12.466871344279157
8;12.469046648775997
9;12.466517759072397
10;12.517355350008126
11;12.512646637435731
12;12.50382970957117
13;12.495199626729287
14;12.499554007126799
15;12.538116463609542
16;12.517714996748607
17;12.48535152740363
18;12.478756206481949
19;12.483174585791584
0;12.50277343105711
1;12.434749121931334
2;12.448159570124814
3;12.474797589967567
4;12.458726570842193
5;12.488320433156881
6;12.457620460496535
7;12.515687638124216
8;12.501377351085491
9;12.462986640603587
10;12.46736908490715
11;12.490367872913101
12;12.501443361848011
13;12.489562679899123
14;12.475463204250055
15;12.513893774135724
16;12.440772253524807
17;12.513657823994198
18;12.462456575322642
19;12.499768932363367
0;12.50942353973292
1;12.48274469920823
2;12.488122127907133
3;12.47525093330867
4;12.497570989251136
5;12.529706236062871
6;12.562200955654001
7;12.474058102828518
8;12.48840169789808
9;12.45814848544229
10;12.48087924150253
11;12.47085252879555
12;12.499711155938606
13;12.552744742666466
14;12.460070556894907
15;12.46026180838885
16;12.492969397404012
17;12.458072693825923
18;12.505760258059313
19;12.476249031293564
0;12.503879976052017
1;12.499842225115959
2;12.482324264506866
3;12.500695680051459
4;12.526136924491356
5;12.50273888400789
6;12.490580753413951
7;12.468397670583245
8;12.562197752996894
9;12.487243341653503
10;12.44577366877486
11;12.470522495658964
12;12.48807067772729
13;12.479627156052434
14;12.465854044221906
15;12.457531988272248
16;12.506883707543833
17;12.476052219958493
18;12.494253500667275
19;12.508980208327333
0;12.440969340130186
1;12.477070358823328
2;12.509164064204816
3;12.463145778508157
4;12.476082169717458
5;12.487280885818482
6;12.517400779639562
7;12.503444466725863
8;12.446984651682705
9;12.434173010028202
10;12.498600969150527
11;12.482960475979398
12;12.510196746017856
13;12.506900181062088
14;12.47537036412384
15;12.475889768067763
16;12.452684097815514
17;12.471824102789691
18;12.490682552066842
19;12.483729329332832
0;12.454805831724961
1;12.4321543092385
2;12.463255673087087
3;12.524642529640065
4;12.46856148727413
5;12.507280266488117
6;12.448804720688354
7;12.473330625206025
8;12.476989310646365
9;12.462579929888369
10;12.510816831398163
11;12.488211752271724
12;12.461299786593734
13;12.50356662699034
14;12.497003528927038
15;12.502386987396045
16;12.47211362028293
17;12.452460554931436
18;12.511370790523653
19;12.444476868477196
0;12.484129769974583
1;12.495788294148847
2;12.482368946469114
3;12.50619572056514
4;12.436015315658816
5;12.439114832082405
6;12.455652187626674
7;12.457685316584133
8;12.503119648840988
9;12.399101543757633
10;12.482924499858584
11;12.480587924743245
12;12.483469761749557
13;12.4548667585182
14;12.473717640633781
15;12.447757859952192
16;12.528859568661991
17;12.48469122520605
18;12.500093572458265
19;12.459177963228449
0;12.48570520016796
1;12.467118724027408
2;12.444141733176005
3;12.492493982479328
4;12.466236574270885
5;12.465179812410552
6;12.50084711413001
7;12.44066906085355
8;12.518506088884127
9;12.464466990294875
10;12.49485101771122
11;12.431734908877022
12;12.452985333980576
13;12.454237874453938
14;12.460951753656607
15;12.416959440051182
16;12.476451827681604
17;12.45696897446638
18;12.454679605889957
19;12.43817606595806
0;12.512996924726885
1;12.491682582541623
2;12.493877811476969
3;12.506996823945897
4;12.449254188382715
5;12.454920222964416
6;12.448683923422832
7;12.458195864259736
8;12.513642907993354
9;12.494712372560457
10;12.434265840479725
11;12.488488827982778
12;12.503121145214784
13;12.439640982359922
14;12.502839427043345
15;12.487429639630102
16;12.440165474404013
0;12.439214462062145
1;12.463954782530722
2;12.452972445814403
3;12.428021956778453
4;12.495242060021525
5;12.456278676315074
6;12.492371196703468
7;12.45476618820594
8;12.451528808297017
9;12.476330820290853
10;12.436401385221037
11;12.475933669238216
12;12.45891621661784
13;12.486464455807182
14;12.51942049032896
15;12.472981402713314
16;12.441284740150875
17;12.478294404268283
18;12.490489435471495
19;12.422946324362849
0;12.46259428387271
1;12.448578592375203
2;12.455326524894275
3;12.445328401169137
4;12.492217477186767
5;12.507689238395436
6;12.446105406663204
7;12.47594293047379
8;12.476514457468546
9;12.446268878300891
10;12.46995853571792
11;12.471823709913105
12;12.459861960017236
13;12.426773506736447
14;12.472882882615862
15;12.502253947267326
16;12.456414265946005
17;12.459144570864938
18;12.398613721176432
19;12.433147732298327
0;12.45106173799294
1;12.50543350321931
2;12.4876035066317
3;12.495915083273056
4;12.474569868738637
5;12.430665175995468
6;12.446284246445241
7;12.516917330849232
8;12.476884660440291
9;12.471541613609007
10;12.4736235994006
11;12.469455738289595
12;12.435609297649323
13;12.465292028764347
14;12.482254697707551
15;12.501303528673223
16;12.442697460526473
17;12.500029040639998
18;12.461497578923069
19;12.434090223448385
0;12.553878621176782
1;12.442931423861788
2;12.50652781438936
3;12.473836985735717
4;12.465365238036325
5;12.443092841434206
6;12.4750022116689
7;12.528914539447905
8;12.44950064418179
9;12.438995598935087
10;12.451917554761058
11;12.457277476367603
12;12.463318937758105
13;12.438587665088688
14;12.453347091497058
15;12.541801774576356
16;12.414668202781748
17;12.464871103878636
18;12.465568190427412
19;12.494770885426588
0;12.458893951907148
1;12.464156626225936
2;12.480350274951554
3;12.437595575874317
4;12.457895242917516
5;12.440678287618317
6;12.465580827472257
7;12.43188803670601
8;12.441802869591761
9;12.507021128021073
10;12.469877285882431
11;12.458092337191463
12;12.468084024485902
13;12.45039667044375
14;12.507819616366262
15;12.449898776714042
16;12.460870401897115
17;12.42635268779777
18;12.492738166850758
19;12.437834977076308
0;12.482624273086293
1;12.486407679122072
2;12.418942752233752
3;12.42769933418561
4;12.481270124261323
5;12.420302252716027
6;12.468092881088575
7;12.455531512918025
8;12.466249925409318
9;12.46058780557219
10;12.496721504595307
11;12.426454812380973
12;12.464323446460805
13;12.464570402528771
14;12.461240867379793
15;12.46976919707327
16;12.442443087303186
17;12.492366535907548
18;12.468341498744293
19;12.435910310282644
0;12.514286067188369
1;12.450823157974847
2;12.47725967272579
3;12.411476870756928
4;12.49463435258338
5;12.501859057169508
6;12.405386964316051
7;12.453757558775111
8;12.427682317924734
9;12.481297173133727
10;12.472280275012631
11;12.409965569334403
12;12.504314867168645
13;12.44664392345014
14;12.443745111232982
15;12.390020927355167
16;12.458529486491008
17;12.405288729411668
18;12.4763543763517
19;12.461182041784934
0;12.450835042842119
1;12.442927502581137
2;12.462762062484419
3;12.427082970304122
4;12.457144345186773
5;12.431892790797447
6;12.467182525616819
7;12.42122915516682
8;12.442399813013887
9;12.455825029628723
10;12.440282528534782
11;12.431728975940116
12;12.47488965720784
13;12.478754850353425
14;12.474522966537245
15;12.375565217284176
16;12.446192803896645
17;12.448082861828768
18;12.456426466982613
19;12.372286392357562
0;12.465330672252504
1;12.461000164538172
2;12.483740965128039
3;12.489093070123454
4;12.496084674783823
5;12.462345396954268
6;12.408071483042105
7;12.460416182505721
8;12.419990941228425
9;12.489078068635875
10;12.43596630799873
11;12.45397125144309
12;12.4538705793039
13;12.427423826378508
14;12.405568854861468
15;12.449710642994464
16;12.456374357629503
17;12.477324459105999
18;12.483174704573495
19;12.49007689068026
0;12.492891192960668
1;12.442238039257523
2;12.469813983289212
3;12.431721257283886
4;12.46372474961147
5;12.42889889591029
6;12.42891764687456
7;12.435442780705776
8;12.455912192706599
9;12.469719916224497
10;12.482015524222119
11;12.50227909266313
12;12.461550789702553
13;12.409251719576705
14;12.426564474411391
15;12.466726236704378
16;12.420585272947733
17;12.384953836268103
18;12.462828673606282
19;12.456298512807727
0;12.422043574675925
1;12.43752261361435
2;12.462286765435655
3;12.398375386239726
4;12.409395958618765
5;12.423352567694495
6;12.477930062530717
7;12.441080818413985
8;12.463485991307262
9;12.442475733971275
10;12.457722070077702
11;12.413078623444314
12;12.424825059713841
13;12.456003801040787
14;12.454949195741364
15;12.467247154138855
16;12.459596398623077
17;12.463775704322016
18;12.451369960859678
19;12.458032629506373
0;12.44708115664015
1;12.41693599322698
2;12.472366566440744
3;12.477819419430537
4;12.441077820003951
5;12.427800432205352
6;12.450693769928767
7;12.471083190440297
8;12.390551870972951
9;12.390374929824773
10;12.466649732213195
11;12.512768745390007
12;12.479136446843249
13;12.460554484350556
14;12.47620508131823
15;12.45095811208535
16;12.407204486106039
17;12.431309947304646
18;12.436458328759516
19;12.459187038466197
0;12.437187377823644
1;12.42750244702771
2;12.461923423459313
3;12.398974454955281
4;12.423439931276837
5;12.449314545447741
6;12.432321866108879
7;12.478494246855567
8;12.459762304885455
9;12.430977188881997
10;12.406255248999882
11;12.444099080407414
12;12.37010577689752
13;12.496059688119821
14;12.405847161900766
15;12.432082084724962
16;12.489924815526692
17;12.48318895511306
18;12.46328356760515
19;12.460650547346109
0;12.483687344128711
1;12.407065708648211
2;12.439687566299568
3;12.502810185230171
4;12.439346271682329
5;12.438655758897408
6;12.608560207298044
7;12.518698139084758
8;12.45060987575321
9;12.411188699555739
10;12.410986061586721
11;12.46638716407355
12;12.416613877644036
13;12.384820609483636
14;12.481294133112815
15;12.498736794824506
16;12.461744396288106
17;12.459171401835686
18;12.475206860280325
19;12.44558115781302
0;12.46980729125037
1;12.430828823082654
2;12.499092489480635
3;12.402076862795663
4;12.438156886621767
5;12.440824175693677
6;12.445745654008045
7;12.423088077041651
8;12.4715135774759
9;12.400475544843813
10;12.478974160371399
11;12.459757692430633
12;12.456428422445848
13;12.42047771848999
14;12.470312907163203
15;12.432869862216398
16;12.44932382734854
17;12.46396291049002
18;12.430826922798595
19;12.442264877303632
0;12.439678045885817
1;12.44260199905511
2;12.451883691034086
3;12.50584326064252
4;12.427531872293303
5;12.508589072775441
6;12.455456534353205
7;12.4468288627636
8;12.470879716165957
9;12.462733057221218
10;12.429839030598965
11;12.49045706373936
12;12.411935813587057
13;12.451900063318616
14;12.468035417478825
15;12.471342266523378
16;12.464152314290533
17;12.40665688011399
18;12.559094921185014
19;12.542272419220405
0;12.523808388591327
1;12.40708580079215
2;12.467053247098598
3;12.464927181516082
4;12.424758940189243
5;12.428539467815673
6;12.459449017107607
7;12.408865225762561
8;12.427248625790309
9;12.46793263138188
10;12.466445656738236
11;12.39458973167415
12;12.457685262591374
13;12.492955449638057
14;12.461017391398846
15;12.440833328188742
16;12.394654747561328
17;12.456164096640249
18;12.413476585714944
19;12.456874890177048
0;12.492187118566944
1;12.42070326542647
2;12.449160223878355
3;12.43860627397413
4;12.437268346683238
5;12.450681457757247
6;12.403907641371578
7;12.432047505006134
8;12.439212149401119
9;12.431709703480877
10;12.38889559268644
11;12.4446510444002
12;12.494435606320875
13;12.46125241069919
14;12.408823906677641
15;12.410635211933924
16;12.427394277401982
17;12.415992563804455
18;12.45528239404428
19;12.443169373471832
0;12.459740966259492
1;12.458769578608313
2;12.400566127628387
3;12.415541727642832
4;12.412021885495674
5;12.4364979891688
6;12.460096665326937
7;12.438719816289101
8;12.454330249806697
9;12.432627013006268
10;12.467322260696495
11;12.406699419989614
12;12.420410936836866
13;12.456245181693207
14;12.488497761432914
15;12.445233799116656
16;12.43694929830094
17;12.401297647395067
18;12.404082952857408
19;12.39433718448679
0;12.447226734176262
1;12.494004036902119
2;12.380855419173043
3;12.434744948213508
4;12.424514867427293
5;12.47096689452704
6;12.373220404519898
7;12.461750358378515
8;12.398950067302422
9;12.489406362010618
10;12.485472345086308
11;12.422087843182645
12;12.398289849944442
13;12.4452594823692
14;12.454040848140112
15;12.378159209515749
16;12.468810631084201
17;12.463943684462826
18;12.4754957984138
19;12.423709083038384
0;12.472036938821478
1;12.421893731744314
2;12.44579450388546
3;12.46701592683207
4;12.377155489338122
5;12.379747436909476
6;12.45073004435795
7;12.40198486025826
8;12.42323019052064
9;12.449536279056726
10;12.431524831857898
11;12.487921939155735
12;12.401096013846654
13;12.44553323112979
14;12.429891278331437
15;12.404317058551973
16;12.44302400646002
17;12.440371303554251
18;12.429937278672577
19;12.389525503303377
0;12.446438222228007
1;12.48732277617396
2;12.43532789172126
3;12.388220219088966
4;12.407173839089822
5;12.451367241872411
6;12.448393817962916
7;12.43243735097671
8;12.404547285418042
9;12.472839183352004
10;12.400482288836931
11;12.43818838277818
12;12.41627044605255
13;12.451255971772433
14;12.41769253144285
15;12.411217612957909
16;12.416593560986865
17;12.411235898792796
18;12.393798407777467
19;12.431756407744775
0;12.449837960926288
1;12.364831705479832
2;12.425951932151529
3;12.491258133447447
4;12.42857705629872
5;12.40253036143875
6;12.421737608007552
7;12.407593112688039
8;12.44154343377627
9;12.413945229995269
10;12.410454247915446
11;12.404059299273085
12;12.405260468258405
13;12.432739133627
14;12.456867572680753
15;12.364414615417333
16;12.440995643015956
17;12.444319332828742
18;12.433574719343325
19;12.417249061765757
0;12.391374802959094
1;12.458610380811258
2;12.418834598764867
3;12.444980419765647
4;12.390831649546787
5;12.421299803385203
6;12.45279419430104
7;12.473141514515216
8;12.384488744228038
9;12.4029626968838
10;12.471017230898632
11;12.398440698375222
12;12.437306524373307
